Year,white_population,black_population,Source
1985,202031000,28569000,"Centers for Disease Control, ""Population by age groups, race, and sex for 1960-97,"" https://web.archive.org/web/20201006085908/https://www.cdc.gov/nchs/data/statab/pop6097.pdf"
1986,203430000,28942000,"Centers for Disease Control, ""Population by age groups, race, and sex for 1960-97,"" https://web.archive.org/web/20201006085908/https://www.cdc.gov/nchs/data/statab/pop6097.pdf"
1987,204770000,29325000,"Centers for Disease Control, ""Population by age groups, race, and sex for 1960-97,"" https://web.archive.org/web/20201006085908/https://www.cdc.gov/nchs/data/statab/pop6097.pdf"
1988,206129000,29723000,"Centers for Disease Control, ""Population by age groups, race, and sex for 1960-97,"" https://web.archive.org/web/20201006085908/https://www.cdc.gov/nchs/data/statab/pop6097.pdf"
1989,207540000,30143000,"Centers for Disease Control, ""Population by age groups, race, and sex for 1960-97,"" https://web.archive.org/web/20201006085908/https://www.cdc.gov/nchs/data/statab/pop6097.pdf"
1990,209366661,30648345,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1991,211606011,31290743,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1992,213945622,31979982,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1993,216187073,32634735,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1994,218304774,33258981,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1995,220384783,33847306,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1996,222420050,34415478,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1997,224553464,35007679,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1998,226648119,35594140,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
1999,228687790,36173121,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2000,230546965,36728709,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2001,232192666,37249775,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2002,233720535,37748424,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2003,235125072,38209741,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2004,236670034,38738798,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2005,238187095,39280731,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2006,239805271,39857107,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2007,241390828,40451108,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2008,242966379,41048959,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2009,244388833,41632450,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2010,245737823,42202821,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2011,246878680,42719363,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2012,248025050,43250097,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2013,249061702,43767145,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2014,250188848,44298035,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2015,251305079,44835316,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2016,252426674,45365106,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2017,253335485,45871674,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2018,254064310,46347333,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2019,254635201,46794222,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2020,254989656,47181245,"Centers for Disease Control, ""Bridged-Race Population Estimates"", https://wonder.cdc.gov/Bridged-Race-v2020.HTML"
2021,251679918,45156291,"Centers for Disease Control, ""Single-Race Population Estimates 2020-2022 by State and Single-Year Age Results"", https://wonder.cdc.gov/Single-Race-single-year-v2022.HTML"
2022,251602174,45399743,"Centers for Disease Control, ""Single-Race Population Estimates 2020-2022 by State and Single-Year Age Results"", https://wonder.cdc.gov/Single-Race-single-year-v2022.HTML"
